Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,Online Classes Taken,Study_Attendance_Score,Study_per_Activity,FinalGrade
Female,95.0,10.0,88.0,1.0,High,True,950.0,5.0,78.0
Male,70.0,10.0,65.0,1.5203761755485894,Medium,False,700.0,3.967661691542288,80.0
Male,85.0,25.0,90.0,1.0,Medium,True,2125.0,12.5,85.0
Male,88.0,12.0,88.0,0.0,Medium,False,1056.0,12.0,62.0
Male,78.0,20.0,60.0,1.0,Medium,True,1560.0,10.0,72.0
Female,88.0,10.0,90.0,1.0,Medium,True,880.0,5.0,80.03020833333333
Female,95.0,22.0,78.0,3.0,High,False,2090.0,5.5,68.0
Male,85.0,22.0,82.0,1.0,Medium,True,1870.0,11.0,88.0
Female,95.0,8.0,85.0,1.0,High,True,760.0,4.0,85.0
Female,78.0,18.0,77.0,3.0,High,False,1404.0,4.5,85.0
Female,70.0,25.0,85.0,1.5203761755485894,High,False,1750.0,9.91915422885572,90.0
Male,92.0,12.0,77.59875904860392,1.0,High,False,1104.0,6.0,92.0
Male,88.0,20.0,77.0,2.0,Medium,False,1760.0,6.666666666666667,62.0
Female,91.0,18.0,88.0,2.0,Medium,True,1638.0,6.0,78.0
Female,91.0,15.0,88.0,2.0,Medium,False,1365.0,5.0,87.0
Female,70.0,8.0,85.0,1.0,Low,False,560.0,4.0,80.03020833333333
Female,85.0,20.0,70.0,3.0,High,True,1700.0,5.0,90.0
Female,90.0,30.0,86.0,1.0,Low,False,2700.0,15.0,87.0
Male,70.0,17.0,70.0,1.0,High,False,1190.0,8.5,72.0
Male,85.0,22.0,60.0,3.0,Medium,False,1870.0,5.5,72.0
Male,92.0,20.0,65.0,2.0,High,True,1840.0,6.666666666666667,68.0
Female,90.0,30.0,86.0,1.5203761755485894,Low,True,2700.0,11.902985074626864,88.0
Female,82.0,17.630526315789474,90.0,3.0,Low,True,1445.703157894737,4.407631578947369,85.0
Male,70.0,30.0,65.0,1.0,Low,True,2100.0,15.0,92.0
Female,85.0,10.0,86.0,0.0,Low,False,850.0,10.0,62.0
Female,78.0,25.0,70.0,2.0,Medium,False,1950.0,8.333333333333334,88.0
Male,85.51041666666667,15.0,78.0,0.0,Medium,True,1282.65625,15.0,88.0
Male,91.0,12.0,88.0,1.0,Low,False,1092.0,6.0,85.0
Male,91.0,10.0,70.0,2.0,Medium,False,910.0,3.3333333333333335,62.0
Male,95.0,17.0,65.0,1.0,High,True,1615.0,8.5,90.0
Male,92.0,18.0,77.0,0.0,Medium,False,1656.0,18.0,85.0
Male,92.0,20.0,65.0,1.0,Medium,True,1840.0,10.0,80.03020833333333
Female,91.0,22.0,85.0,2.0,Low,False,2002.0,7.333333333333333,92.0
Male,92.0,30.0,88.0,0.0,Low,False,2760.0,30.0,80.0
Male,85.0,8.0,77.59875904860392,3.0,High,True,680.0,2.0,72.0
Male,90.0,20.0,85.0,1.0,High,True,1800.0,10.0,72.0
Male,85.0,8.0,78.0,3.0,High,True,680.0,2.0,80.0
Male,91.0,22.0,85.0,2.0,High,True,2002.0,7.333333333333333,72.0
Male,85.51041666666667,15.0,86.0,1.5203761755485894,Medium,True,1282.65625,5.951492537313432,92.0
Male,91.0,8.0,65.0,0.0,High,False,728.0,8.0,88.0
Male,85.0,17.0,78.0,0.0,High,True,1445.0,17.0,68.0
Female,90.0,17.0,90.0,3.0,Medium,True,1530.0,4.25,68.0
Female,78.0,17.630526315789474,88.0,1.0,Medium,False,1375.181052631579,8.815263157894737,80.0
Female,85.0,15.0,77.0,3.0,High,True,1275.0,3.75,92.0
Female,88.0,12.0,90.0,1.0,High,False,1056.0,6.0,92.0
Male,70.0,20.0,88.0,0.0,Medium,False,1400.0,20.0,85.0
Female,70.0,12.0,77.0,1.0,High,True,840.0,6.0,85.0
Male,78.0,8.0,82.0,0.0,Medium,False,624.0,8.0,78.0
Male,85.0,15.0,65.0,2.0,Medium,False,1275.0,5.0,78.0
Female,78.0,20.0,90.0,2.0,Medium,True,1560.0,6.666666666666667,90.0
Male,78.0,20.0,78.0,2.0,Medium,True,1560.0,6.666666666666667,88.0
Female,88.0,8.0,85.0,0.0,High,True,704.0,8.0,80.0
Male,91.0,8.0,65.0,1.0,Medium,True,728.0,4.0,87.0
Male,91.0,12.0,88.0,1.0,Low,True,1092.0,6.0,85.0
Male,90.0,25.0,65.0,3.0,Medium,False,2250.0,6.25,80.0
Male,78.0,15.0,65.0,1.0,Medium,False,1170.0,7.5,72.0
Female,85.51041666666667,8.0,65.0,0.0,High,True,684.0833333333334,8.0,80.03020833333333
Male,85.0,12.0,86.0,3.0,High,True,1020.0,3.0,78.0
Male,78.0,15.0,90.0,0.0,High,False,1170.0,15.0,78.0
Female,95.0,15.0,78.0,3.0,High,True,1425.0,3.75,68.0
Female,95.0,8.0,60.0,0.0,High,False,760.0,8.0,90.0
Female,95.0,25.0,88.0,1.0,Low,False,2375.0,12.5,80.0
Female,82.0,20.0,70.0,0.0,High,True,1640.0,20.0,88.0
Female,85.0,10.0,88.0,0.0,Low,True,850.0,10.0,92.0
Male,70.0,15.0,90.0,2.0,High,False,1050.0,5.0,72.0
Male,85.51041666666667,15.0,77.0,1.0,Low,True,1282.65625,7.5,87.0
Male,95.0,25.0,90.0,2.0,High,False,2375.0,8.333333333333334,62.0
Female,85.0,30.0,70.0,2.0,High,True,2550.0,10.0,62.0
Male,95.0,25.0,82.0,2.0,Low,True,2375.0,8.333333333333334,68.0
Male,95.0,30.0,60.0,0.0,High,True,2850.0,30.0,92.0
Male,88.0,10.0,86.0,2.0,High,False,880.0,3.3333333333333335,87.0
Male,85.0,17.630526315789474,70.0,1.0,High,False,1498.5947368421052,8.815263157894737,87.0
Female,85.0,18.0,85.0,2.0,Medium,False,1530.0,6.0,85.0
Male,78.0,10.0,77.0,2.0,High,True,780.0,3.3333333333333335,78.0
Male,78.0,18.0,65.0,2.0,High,True,1404.0,6.0,92.0
Male,85.0,15.0,70.0,0.0,Medium,False,1275.0,15.0,85.0
Male,91.0,18.0,60.0,0.0,Medium,True,1638.0,18.0,87.0
Female,90.0,20.0,70.0,1.0,High,False,1800.0,10.0,90.0
Male,88.0,8.0,65.0,0.0,Medium,False,704.0,8.0,68.0
Male,90.0,15.0,60.0,3.0,High,True,1350.0,3.75,80.03020833333333
Female,85.51041666666667,17.630526315789474,60.0,3.0,Low,False,1507.5936513157897,4.407631578947369,92.0
Male,85.0,17.630526315789474,88.0,3.0,Low,True,1498.5947368421052,4.407631578947369,85.0
Male,88.0,10.0,70.0,0.0,Low,False,880.0,10.0,88.0
Female,88.0,25.0,82.0,2.0,Low,True,2200.0,8.333333333333334,87.0
Male,82.0,17.0,88.0,2.0,Medium,True,1394.0,5.666666666666667,68.0
Female,85.51041666666667,12.0,88.0,0.0,Medium,False,1026.125,12.0,68.0
Male,95.0,25.0,82.0,0.0,High,True,2375.0,25.0,85.0
Male,85.0,22.0,65.0,0.0,Medium,False,1870.0,22.0,72.0
Female,95.0,25.0,65.0,0.0,High,True,2375.0,25.0,92.0
Female,95.0,18.0,88.0,1.0,Low,False,1710.0,9.0,72.0
Male,78.0,30.0,65.0,0.0,Medium,False,2340.0,30.0,78.0
Male,82.0,20.0,60.0,2.0,Medium,False,1640.0,6.666666666666667,80.0
Female,95.0,18.0,78.0,3.0,High,True,1710.0,4.5,80.0
Female,91.0,17.0,77.0,1.0,Low,False,1547.0,8.5,80.0
Male,91.0,12.0,90.0,1.0,Low,False,1092.0,6.0,85.0
Female,95.0,15.0,60.0,3.0,Medium,False,1425.0,3.75,92.0
Male,70.0,17.0,82.0,1.5203761755485894,Low,True,1190.0,6.74502487562189,92.0
Female,92.0,25.0,70.0,3.0,Low,False,2300.0,6.25,68.0
Female,78.0,25.0,60.0,0.0,Low,True,1950.0,25.0,78.0
Female,70.0,8.0,86.0,1.0,Medium,False,560.0,4.0,72.0
Female,95.0,8.0,60.0,0.0,Medium,False,760.0,8.0,72.0
Male,90.0,30.0,65.0,0.0,Medium,False,2700.0,30.0,90.0
Female,92.0,17.630526315789474,85.0,1.0,High,False,1622.0084210526315,8.815263157894737,80.03020833333333
Male,78.0,20.0,70.0,2.0,High,False,1560.0,6.666666666666667,87.0
Female,85.0,30.0,82.0,0.0,High,True,2550.0,30.0,90.0
Female,90.0,25.0,90.0,0.0,Medium,True,2250.0,25.0,85.0
Female,90.0,25.0,60.0,1.0,Low,False,2250.0,12.5,87.0
Female,78.0,18.0,77.0,2.0,Medium,False,1404.0,6.0,87.0
Female,95.0,8.0,65.0,3.0,High,False,760.0,2.0,72.0
Male,92.0,15.0,60.0,1.0,High,True,1380.0,7.5,72.0
Female,70.0,22.0,70.0,0.0,Medium,True,1540.0,22.0,80.0
Female,92.0,20.0,60.0,1.5203761755485894,Low,False,1840.0,7.935323383084576,87.0
Male,91.0,15.0,70.0,1.0,Low,True,1365.0,7.5,72.0
Male,90.0,15.0,78.0,3.0,Low,True,1350.0,3.75,62.0
Male,78.0,25.0,65.0,3.0,Medium,False,1950.0,6.25,87.0
Female,90.0,12.0,86.0,2.0,Low,True,1080.0,4.0,80.0
Male,95.0,17.630526315789474,65.0,0.0,High,True,1674.9,17.630526315789474,72.0
Male,78.0,30.0,60.0,0.0,High,False,2340.0,30.0,72.0
Male,91.0,15.0,78.0,1.0,High,True,1365.0,7.5,68.0
Female,85.0,25.0,70.0,1.0,Low,False,2125.0,12.5,68.0
Male,88.0,12.0,60.0,1.0,High,False,1056.0,6.0,72.0
Female,90.0,22.0,70.0,3.0,Low,False,1980.0,5.5,72.0
Female,90.0,20.0,70.0,3.0,Medium,True,1800.0,5.0,85.0
Male,82.0,25.0,90.0,1.0,High,True,2050.0,12.5,62.0
Male,85.0,25.0,78.0,2.0,Medium,False,2125.0,8.333333333333334,78.0
Female,78.0,22.0,85.0,0.0,Low,False,1716.0,22.0,80.0
Male,88.0,20.0,78.0,2.0,Medium,True,1760.0,6.666666666666667,62.0
Male,82.0,12.0,70.0,2.0,Low,False,984.0,4.0,72.0
Male,95.0,15.0,77.0,2.0,Medium,True,1425.0,5.0,88.0
Female,90.0,22.0,90.0,3.0,Low,False,1980.0,5.5,80.0
Male,85.0,10.0,85.0,2.0,Medium,True,850.0,3.3333333333333335,90.0
Male,90.0,17.630526315789474,77.0,2.0,Low,True,1586.7473684210527,5.876842105263158,62.0
Female,82.0,20.0,86.0,3.0,Medium,False,1640.0,5.0,62.0
Female,85.0,12.0,88.0,1.0,Medium,False,1020.0,6.0,88.0
Male,70.0,22.0,88.0,2.0,High,False,1540.0,7.333333333333333,85.0
Male,88.0,12.0,77.0,0.0,Low,True,1056.0,12.0,62.0
Female,92.0,30.0,90.0,2.0,Medium,False,2760.0,10.0,92.0
Female,70.0,17.0,82.0,3.0,Low,False,1190.0,4.25,62.0
Female,70.0,12.0,60.0,3.0,High,True,840.0,3.0,85.0
Male,95.0,12.0,86.0,2.0,High,True,1140.0,4.0,92.0
Male,95.0,15.0,88.0,1.5203761755485894,Medium,False,1425.0,5.951492537313432,87.0
Male,85.0,18.0,90.0,1.0,High,False,1530.0,9.0,62.0
Male,85.0,17.0,88.0,1.0,High,False,1445.0,8.5,87.0
Male,95.0,20.0,86.0,0.0,Medium,False,1900.0,20.0,85.0
Female,88.0,22.0,77.59875904860392,1.5203761755485894,Medium,False,1936.0,8.728855721393034,92.0
Male,90.0,10.0,82.0,2.0,High,True,900.0,3.3333333333333335,68.0
Male,70.0,15.0,65.0,1.0,Medium,False,1050.0,7.5,85.0
Female,88.0,12.0,86.0,3.0,Medium,False,1056.0,3.0,68.0
Male,91.0,17.0,60.0,3.0,High,True,1547.0,4.25,90.0
Male,92.0,8.0,77.0,3.0,Low,True,736.0,2.0,80.0
Male,85.0,17.0,85.0,1.5203761755485894,Low,True,1445.0,6.74502487562189,87.0
Female,85.0,22.0,70.0,1.0,Medium,False,1870.0,11.0,88.0
Female,85.51041666666667,12.0,77.0,1.0,Medium,False,1026.125,6.0,68.0
Male,85.51041666666667,18.0,85.0,1.0,Low,False,1539.1875,9.0,78.0
Female,82.0,15.0,78.0,0.0,High,False,1230.0,15.0,80.0
Female,88.0,17.630526315789474,85.0,1.0,Low,True,1551.4863157894738,8.815263157894737,88.0
Female,85.0,22.0,86.0,2.0,Medium,True,1870.0,7.333333333333333,87.0
Male,82.0,17.0,88.0,1.0,High,False,1394.0,8.5,92.0
Female,85.51041666666667,17.630526315789474,86.0,3.0,High,False,1507.5936513157897,4.407631578947369,87.0
Male,90.0,15.0,86.0,2.0,Low,True,1350.0,5.0,92.0
Male,85.0,12.0,90.0,3.0,High,True,1020.0,3.0,72.0
Male,82.0,8.0,60.0,2.0,High,True,656.0,2.6666666666666665,92.0
Female,90.0,30.0,77.0,2.0,Low,True,2700.0,10.0,78.0
Female,85.0,22.0,86.0,1.0,Low,False,1870.0,11.0,88.0
Male,78.0,20.0,60.0,3.0,Medium,True,1560.0,5.0,62.0
Male,95.0,17.630526315789474,88.0,0.0,Medium,False,1674.9,17.630526315789474,80.03020833333333
Male,91.0,25.0,77.0,0.0,High,False,2275.0,25.0,72.0
Female,90.0,17.0,85.0,3.0,High,False,1530.0,4.25,88.0
Male,91.0,8.0,88.0,0.0,Medium,True,728.0,8.0,68.0
Female,90.0,17.630526315789474,70.0,1.5203761755485894,Low,False,1586.7473684210527,6.995196386488609,88.0
Male,88.0,15.0,65.0,0.0,Low,False,1320.0,15.0,87.0
Female,82.0,15.0,85.0,2.0,High,True,1230.0,5.0,85.0
Female,95.0,10.0,77.0,2.0,Medium,False,950.0,3.3333333333333335,72.0
Male,85.0,22.0,77.0,1.0,High,True,1870.0,11.0,92.0
Female,85.0,20.0,82.0,2.0,Low,True,1700.0,6.666666666666667,80.0
Male,88.0,8.0,60.0,1.0,Low,False,704.0,4.0,62.0
Female,92.0,20.0,90.0,2.0,High,False,1840.0,6.666666666666667,68.0
Female,82.0,30.0,85.0,1.0,Low,True,2460.0,15.0,87.0
Male,70.0,12.0,70.0,2.0,Medium,True,840.0,4.0,87.0
Male,70.0,20.0,70.0,0.0,High,False,1400.0,20.0,78.0
Female,91.0,25.0,65.0,1.5203761755485894,Low,True,2275.0,9.91915422885572,80.03020833333333
Male,70.0,17.630526315789474,60.0,1.0,Medium,True,1234.1368421052632,8.815263157894737,88.0
Male,85.0,22.0,90.0,3.0,Medium,False,1870.0,5.5,90.0
Female,78.0,17.630526315789474,82.0,0.0,High,True,1375.181052631579,17.630526315789474,85.0
Female,90.0,18.0,78.0,1.0,Medium,True,1620.0,9.0,72.0
Male,85.0,17.0,65.0,2.0,Low,False,1445.0,5.666666666666667,87.0
Female,88.0,22.0,78.0,2.0,High,False,1936.0,7.333333333333333,80.0
Male,88.0,8.0,65.0,2.0,High,True,704.0,2.6666666666666665,87.0
Male,91.0,17.0,85.0,2.0,Medium,False,1547.0,5.666666666666667,80.0
Female,82.0,10.0,77.0,1.0,Medium,False,820.0,5.0,78.0
Male,82.0,20.0,70.0,0.0,High,False,1640.0,20.0,90.0
Female,70.0,20.0,86.0,3.0,High,False,1400.0,5.0,72.0
Male,91.0,8.0,90.0,3.0,Low,False,728.0,2.0,88.0
Female,85.0,12.0,77.59875904860392,0.0,High,True,1020.0,12.0,62.0
Female,92.0,20.0,77.0,3.0,Medium,True,1840.0,5.0,80.0
Female,91.0,20.0,70.0,3.0,Medium,False,1820.0,5.0,68.0
Female,70.0,8.0,77.59875904860392,2.0,Low,False,560.0,2.6666666666666665,90.0
Female,85.0,20.0,60.0,1.0,High,True,1700.0,10.0,87.0
Female,85.0,10.0,70.0,0.0,High,True,850.0,10.0,92.0
Female,88.0,20.0,86.0,0.0,Low,False,1760.0,20.0,92.0
Female,90.0,10.0,90.0,2.0,High,False,900.0,3.3333333333333335,72.0
Female,90.0,20.0,65.0,0.0,High,False,1800.0,20.0,92.0
Male,90.0,17.0,65.0,3.0,Low,False,1530.0,4.25,80.0
Male,85.0,18.0,82.0,2.0,Medium,False,1530.0,6.0,78.0
Female,85.0,18.0,88.0,2.0,Medium,False,1530.0,6.0,87.0
Male,88.0,18.0,78.0,2.0,Low,True,1584.0,6.0,62.0
Female,70.0,22.0,86.0,1.0,High,True,1540.0,11.0,92.0
Male,78.0,25.0,78.0,1.0,Low,False,1950.0,12.5,90.0
Female,90.0,17.0,77.59875904860392,3.0,High,True,1530.0,4.25,72.0
Male,82.0,15.0,85.0,3.0,Low,True,1230.0,3.75,78.0
Female,88.0,17.0,70.0,3.0,Low,True,1496.0,4.25,80.03020833333333
Male,91.0,15.0,82.0,3.0,Low,True,1365.0,3.75,92.0
Female,70.0,22.0,65.0,0.0,High,False,1540.0,22.0,68.0
Male,95.0,18.0,78.0,3.0,High,False,1710.0,4.5,87.0
Male,85.0,18.0,70.0,3.0,Low,True,1530.0,4.5,87.0
Female,85.0,12.0,85.0,2.0,High,True,1020.0,4.0,62.0
Male,70.0,17.0,70.0,2.0,High,True,1190.0,5.666666666666667,87.0
Male,88.0,17.0,82.0,3.0,High,False,1496.0,4.25,68.0
Female,82.0,15.0,85.0,1.0,Medium,True,1230.0,7.5,92.0
Female,85.0,30.0,60.0,0.0,High,True,2550.0,30.0,72.0
Female,78.0,15.0,60.0,3.0,Low,True,1170.0,3.75,85.0
Male,92.0,18.0,60.0,2.0,High,True,1656.0,6.0,80.0
Female,78.0,8.0,88.0,2.0,Low,True,624.0,2.6666666666666665,78.0
Male,90.0,8.0,60.0,1.0,Low,False,720.0,4.0,88.0
Female,92.0,18.0,86.0,0.0,Low,True,1656.0,18.0,88.0
Male,90.0,15.0,77.59875904860392,2.0,High,True,1350.0,5.0,78.0
Female,78.0,10.0,90.0,0.0,Low,False,780.0,10.0,90.0
Male,85.0,15.0,85.0,0.0,Medium,False,1275.0,15.0,62.0
Female,70.0,17.0,60.0,0.0,High,True,1190.0,17.0,68.0
Female,85.0,12.0,60.0,2.0,Medium,True,1020.0,4.0,92.0
Female,91.0,30.0,88.0,2.0,Low,False,2730.0,10.0,72.0
Female,85.51041666666667,25.0,90.0,1.5203761755485894,Low,True,2137.760416666667,9.91915422885572,90.0
Female,70.0,22.0,86.0,0.0,High,False,1540.0,22.0,87.0
Male,91.0,18.0,88.0,2.0,High,False,1638.0,6.0,62.0
Female,95.0,30.0,70.0,1.0,Medium,False,2850.0,15.0,62.0
Female,85.0,22.0,88.0,2.0,High,True,1870.0,7.333333333333333,78.0
Male,92.0,22.0,86.0,2.0,High,True,2024.0,7.333333333333333,88.0
Male,95.0,15.0,86.0,1.0,Medium,False,1425.0,7.5,85.0
Male,70.0,17.0,60.0,2.0,Low,True,1190.0,5.666666666666667,68.0
Male,82.0,20.0,86.0,1.0,Low,True,1640.0,10.0,72.0
Male,92.0,8.0,82.0,3.0,Medium,True,736.0,2.0,87.0
Female,85.51041666666667,17.630526315789474,85.0,3.0,Low,False,1507.5936513157897,4.407631578947369,78.0
Male,78.0,10.0,90.0,2.0,High,False,780.0,3.3333333333333335,90.0
Female,95.0,8.0,90.0,0.0,High,True,760.0,8.0,80.0
Male,92.0,22.0,77.59875904860392,1.0,High,False,2024.0,11.0,68.0
Male,91.0,17.0,65.0,1.5203761755485894,High,False,1547.0,6.74502487562189,85.0
Female,95.0,20.0,86.0,1.0,Low,False,1900.0,10.0,72.0
Male,91.0,18.0,90.0,3.0,Medium,True,1638.0,4.5,90.0
Female,88.0,15.0,90.0,2.0,Low,True,1320.0,5.0,80.03020833333333
Female,78.0,20.0,85.0,2.0,High,False,1560.0,6.666666666666667,92.0
Male,92.0,10.0,82.0,0.0,High,True,920.0,10.0,85.0
Male,70.0,15.0,60.0,2.0,Medium,False,1050.0,5.0,92.0
Male,78.0,25.0,70.0,1.0,Low,False,1950.0,12.5,80.03020833333333
Female,82.0,12.0,65.0,1.0,Low,True,984.0,6.0,87.0
Female,95.0,10.0,85.0,2.0,High,False,950.0,3.3333333333333335,78.0
Male,95.0,18.0,85.0,1.0,Medium,False,1710.0,9.0,62.0
Male,78.0,25.0,82.0,1.0,Low,False,1950.0,12.5,90.0
Male,82.0,17.0,85.0,1.0,High,True,1394.0,8.5,88.0
Male,95.0,17.630526315789474,86.0,3.0,Medium,True,1674.9,4.407631578947369,62.0
Female,85.0,17.0,85.0,2.0,Low,True,1445.0,5.666666666666667,92.0
Male,90.0,10.0,86.0,2.0,High,True,900.0,3.3333333333333335,88.0
Female,70.0,20.0,78.0,2.0,Medium,True,1400.0,6.666666666666667,78.0
Male,82.0,17.630526315789474,85.0,1.5203761755485894,High,True,1445.703157894737,6.995196386488609,78.0
Male,92.0,18.0,82.0,2.0,Medium,True,1656.0,6.0,78.0
Male,85.0,25.0,70.0,1.0,Medium,False,2125.0,12.5,80.0
Male,90.0,18.0,77.0,0.0,Medium,True,1620.0,18.0,62.0
Female,70.0,20.0,86.0,2.0,Low,False,1400.0,6.666666666666667,88.0
Female,82.0,30.0,65.0,3.0,Medium,False,2460.0,7.5,90.0
Male,90.0,20.0,77.0,3.0,High,False,1800.0,5.0,72.0
Male,88.0,18.0,70.0,2.0,Medium,False,1584.0,6.0,80.0
Female,78.0,17.0,85.0,1.0,Low,True,1326.0,8.5,72.0
Male,92.0,12.0,82.0,2.0,Low,True,1104.0,4.0,85.0
Male,85.0,30.0,88.0,1.0,High,False,2550.0,15.0,78.0
Female,95.0,25.0,77.0,1.0,High,False,2375.0,12.5,80.0
Male,91.0,10.0,65.0,2.0,Medium,False,910.0,3.3333333333333335,88.0
Female,92.0,22.0,86.0,2.0,Low,True,2024.0,7.333333333333333,92.0
Female,78.0,17.630526315789474,78.0,3.0,High,False,1375.181052631579,4.407631578947369,68.0
Female,82.0,25.0,90.0,3.0,High,False,2050.0,6.25,72.0
Female,85.51041666666667,18.0,82.0,2.0,Medium,True,1539.1875,6.0,85.0
Male,90.0,15.0,60.0,0.0,Medium,False,1350.0,15.0,92.0
Male,85.0,17.630526315789474,70.0,1.5203761755485894,Medium,False,1498.5947368421052,6.995196386488609,88.0
Male,95.0,15.0,85.0,0.0,Medium,True,1425.0,15.0,92.0
Male,78.0,15.0,65.0,1.0,Medium,True,1170.0,7.5,87.0
Female,91.0,18.0,88.0,0.0,High,False,1638.0,18.0,68.0
Male,91.0,22.0,82.0,1.0,High,True,2002.0,11.0,80.0
Male,95.0,20.0,90.0,2.0,High,True,1900.0,6.666666666666667,68.0
Male,85.0,8.0,65.0,2.0,Low,False,680.0,2.6666666666666665,62.0
Male,85.0,12.0,77.0,1.0,Medium,False,1020.0,6.0,72.0
Male,85.0,15.0,60.0,1.5203761755485894,Low,False,1275.0,5.951492537313432,87.0
Female,95.0,17.630526315789474,85.0,1.0,High,False,1674.9,8.815263157894737,80.0
Male,91.0,17.0,85.0,3.0,Low,False,1547.0,4.25,78.0
Male,82.0,20.0,60.0,1.0,Medium,True,1640.0,10.0,85.0
Female,82.0,15.0,85.0,1.5203761755485894,High,True,1230.0,5.951492537313432,92.0
Male,70.0,30.0,82.0,2.0,Medium,False,2100.0,10.0,90.0
Male,82.0,15.0,85.0,3.0,High,False,1230.0,3.75,80.03020833333333
Female,92.0,25.0,86.0,1.0,High,True,2300.0,12.5,80.03020833333333
Female,85.51041666666667,10.0,90.0,2.0,Medium,False,855.1041666666667,3.3333333333333335,78.0
Male,85.0,22.0,85.0,3.0,High,False,1870.0,5.5,78.0
Male,78.0,22.0,78.0,2.0,Medium,False,1716.0,7.333333333333333,78.0
Female,90.0,25.0,90.0,2.0,Medium,True,2250.0,8.333333333333334,80.0
Female,85.0,22.0,90.0,1.0,Medium,True,1870.0,11.0,87.0
Male,88.0,10.0,77.0,1.0,Low,True,880.0,5.0,62.0
Male,85.0,8.0,82.0,1.0,High,True,680.0,4.0,80.0
Male,90.0,30.0,82.0,1.0,Medium,True,2700.0,15.0,85.0
Male,82.0,22.0,85.0,2.0,High,True,1804.0,7.333333333333333,87.0
Male,95.0,18.0,85.0,1.0,Low,False,1710.0,9.0,68.0
Male,78.0,8.0,70.0,2.0,Low,False,624.0,2.6666666666666665,68.0
Female,85.51041666666667,8.0,82.0,1.0,Low,True,684.0833333333334,4.0,85.0
Female,85.0,20.0,77.59875904860392,0.0,High,False,1700.0,20.0,72.0
Male,85.0,8.0,60.0,3.0,Low,True,680.0,2.0,78.0
Female,82.0,10.0,86.0,2.0,High,True,820.0,3.3333333333333335,62.0
Female,90.0,8.0,78.0,0.0,High,False,720.0,8.0,78.0
Male,95.0,18.0,60.0,0.0,Low,False,1710.0,18.0,72.0
Female,95.0,12.0,77.0,1.0,High,True,1140.0,6.0,62.0
Female,90.0,15.0,60.0,1.0,High,True,1350.0,7.5,78.0
Male,90.0,20.0,60.0,2.0,Low,True,1800.0,6.666666666666667,90.0
Male,78.0,15.0,78.0,3.0,High,False,1170.0,3.75,72.0
Female,85.0,30.0,90.0,2.0,High,False,2550.0,10.0,92.0
Male,78.0,30.0,60.0,0.0,High,False,2340.0,30.0,87.0
Male,85.51041666666667,15.0,85.0,2.0,Medium,True,1282.65625,5.0,80.03020833333333
Male,70.0,22.0,86.0,1.0,High,True,1540.0,11.0,62.0
Male,92.0,17.0,77.0,3.0,Low,False,1564.0,4.25,90.0
Male,70.0,20.0,70.0,2.0,Low,True,1400.0,6.666666666666667,88.0
Male,95.0,22.0,77.59875904860392,1.0,Medium,True,2090.0,11.0,80.03020833333333
Male,78.0,18.0,85.0,2.0,Low,True,1404.0,6.0,72.0
Female,90.0,25.0,65.0,1.0,High,True,2250.0,12.5,88.0
Male,95.0,8.0,82.0,0.0,High,False,760.0,8.0,72.0
Female,88.0,17.0,90.0,0.0,Medium,True,1496.0,17.0,78.0
Female,92.0,20.0,70.0,2.0,Medium,True,1840.0,6.666666666666667,72.0
Male,95.0,22.0,90.0,3.0,High,False,2090.0,5.5,78.0
Male,95.0,30.0,90.0,1.0,Low,True,2850.0,15.0,90.0
Female,82.0,17.630526315789474,82.0,1.5203761755485894,High,False,1445.703157894737,6.995196386488609,62.0
Male,85.0,22.0,90.0,0.0,High,True,1870.0,22.0,80.0
Male,95.0,10.0,60.0,0.0,Low,False,950.0,10.0,87.0
Female,92.0,12.0,90.0,3.0,Low,False,1104.0,3.0,90.0
Male,88.0,12.0,86.0,0.0,Medium,True,1056.0,12.0,62.0
Male,85.0,15.0,77.59875904860392,1.0,Low,True,1275.0,7.5,72.0
Male,85.0,8.0,85.0,3.0,Medium,False,680.0,2.0,88.0
Male,92.0,22.0,85.0,1.0,Medium,True,2024.0,11.0,88.0
Female,95.0,30.0,77.59875904860392,2.0,High,False,2850.0,10.0,85.0
Male,70.0,20.0,90.0,1.0,Low,False,1400.0,10.0,87.0
Female,91.0,18.0,77.0,0.0,High,True,1638.0,18.0,85.0
Female,95.0,20.0,70.0,2.0,Low,False,1900.0,6.666666666666667,88.0
Female,91.0,17.630526315789474,86.0,0.0,High,True,1604.377894736842,17.630526315789474,90.0
Male,85.0,30.0,78.0,2.0,Medium,False,2550.0,10.0,80.0
Female,82.0,30.0,65.0,1.0,Low,True,2460.0,15.0,80.0
Female,85.0,25.0,90.0,2.0,Low,True,2125.0,8.333333333333334,87.0
Female,82.0,22.0,77.0,1.0,Low,False,1804.0,11.0,68.0
Female,91.0,15.0,85.0,1.0,Medium,False,1365.0,7.5,92.0
Male,85.0,12.0,88.0,1.0,Medium,False,1020.0,6.0,80.0
Male,88.0,30.0,78.0,2.0,Low,False,2640.0,10.0,88.0
Female,70.0,17.630526315789474,70.0,2.0,High,True,1234.1368421052632,5.876842105263158,62.0
Male,78.0,20.0,65.0,3.0,Medium,True,1560.0,5.0,78.0
Male,90.0,18.0,86.0,0.0,High,False,1620.0,18.0,62.0
Male,88.0,10.0,70.0,3.0,Medium,False,880.0,2.5,92.0
